----- 06-18-2015 03:07:59.294 	Story Started! -----
12-16-2015 02:43:38.820 PM	0		
12-16-2015 02:43:39.130 PM	SPEECH		Dus neem me op in jullie beleidsplan. \pau=200\
12-16-2015 02:43:39.442 PM	0		
12-16-2015 02:43:39.851 PM	BEHAVIOR, SPEECH	Bow	Tot ziens in Ede!
12-16-2015 02:43:40.164 PM	0		
----- 12-16-2015 03:06:03.768 PM	Story Started! -----
12-16-2015 03:06:03.878 PM	SCRIPT		
----- 12-16-2015 03:06:04.977 PM	Story Started! -----
12-16-2015 03:06:05.080 PM	0		
12-16-2015 03:06:05.386 PM	0		
12-16-2015 03:06:05.691 PM	0		
12-16-2015 03:06:05.997 PM	0		
12-16-2015 03:06:06.402 PM	0		
12-16-2015 03:06:06.706 PM	0		
12-16-2015 03:06:07.011 PM	0		
12-16-2015 03:06:07.317 PM	0		
12-16-2015 03:06:07.720 PM	SPEECH		\rspd=95\
12-16-2015 03:06:08.027 PM	0		
12-16-2015 03:06:08.335 PM	0		
12-16-2015 03:06:08.737 PM	0		
12-16-2015 03:06:09.046 PM	0		
12-16-2015 03:06:09.349 PM	0		
12-16-2015 03:06:09.656 PM	0		
12-16-2015 03:06:10.060 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:06:10.372 PM	0		
12-16-2015 03:06:10.683 PM	CONFIG		
12-16-2015 03:06:10.996 PM	0		
12-16-2015 03:06:11.388 PM	BEHAVIOR	AllOn	
----- 12-16-2015 03:08:57.187 PM	Story Started! -----
12-16-2015 03:08:57.315 PM	SCRIPT		
----- 12-16-2015 03:08:58.410 PM	Story Started! -----
12-16-2015 03:08:58.518 PM	0		
12-16-2015 03:08:58.827 PM	0		
12-16-2015 03:08:59.135 PM	0		
12-16-2015 03:08:59.445 PM	0		
12-16-2015 03:08:59.755 PM	0		
12-16-2015 03:09:00.165 PM	0		
12-16-2015 03:09:00.476 PM	0		
12-16-2015 03:09:00.786 PM	0		
12-16-2015 03:09:01.095 PM	SPEECH		\rspd=95\
12-16-2015 03:09:01.509 PM	0		
12-16-2015 03:09:01.818 PM	0		
12-16-2015 03:09:02.126 PM	0		
12-16-2015 03:09:02.434 PM	0		
12-16-2015 03:09:02.844 PM	0		
12-16-2015 03:09:03.152 PM	0		
12-16-2015 03:09:03.463 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:09:04.589 PM	0		
----- 12-16-2015 03:09:46.800 PM	Story Started! -----
12-16-2015 03:09:46.926 PM	SCRIPT		
----- 12-16-2015 03:10:50.600 PM	Story Started! -----
12-16-2015 03:10:50.727 PM	SCRIPT		
----- 12-16-2015 03:12:27.957 PM	Story Started! -----
12-16-2015 03:12:28.086 PM	SCRIPT		
----- 12-16-2015 03:13:17.467 PM	Story Started! -----
12-16-2015 03:13:17.594 PM	SCRIPT		
----- 12-16-2015 03:13:18.711 PM	Story Started! -----
12-16-2015 03:13:18.814 PM	0		
12-16-2015 03:13:19.121 PM	0		
12-16-2015 03:13:19.426 PM	0		
12-16-2015 03:13:19.730 PM	0		
12-16-2015 03:13:20.140 PM	0		
12-16-2015 03:13:20.442 PM	0		
----- 12-16-2015 03:14:05.657 PM	Story Started! -----
12-16-2015 03:14:05.783 PM	SCRIPT		
----- 12-16-2015 03:14:06.902 PM	Story Started! -----
12-16-2015 03:14:07.011 PM	0		
12-16-2015 03:14:07.318 PM	0		
12-16-2015 03:14:07.626 PM	0		
12-16-2015 03:14:07.935 PM	0		
12-16-2015 03:14:08.245 PM	0		
12-16-2015 03:14:08.655 PM	0		
12-16-2015 03:14:08.964 PM	0		
12-16-2015 03:14:09.274 PM	0		
12-16-2015 03:14:09.583 PM	SPEECH		\rspd=95\
12-16-2015 03:14:09.992 PM	0		
12-16-2015 03:14:10.302 PM	0		
12-16-2015 03:14:10.610 PM	0		
12-16-2015 03:14:10.919 PM	0		
12-16-2015 03:14:11.329 PM	0		
12-16-2015 03:14:11.640 PM	0		
12-16-2015 03:14:11.950 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:14:13.077 PM	0		
12-16-2015 03:14:13.187 PM	CONFIG		
12-16-2015 03:14:13.301 PM	0		
12-16-2015 03:14:13.410 PM	BEHAVIOR	AllOn	
12-16-2015 03:14:14.031 PM	0		
12-16-2015 03:14:14.142 PM	BEHAVIOR, SPEECH	HelloEverybody	Hallo ziekenhuis Gelderse vallei!
12-16-2015 03:14:14.844 PM	0		
12-16-2015 03:14:14.955 PM	BEHAVIOR, SPEECH	SpreadBoth	Ik ben Charlie \pau=100\ en ik kom binnenkort in jullie ziekenhuis werken.
12-16-2015 03:14:15.072 PM	0		
12-16-2015 03:14:15.284 PM	BEHAVIOR, SPEECH	SpreadLeft	Ik ben een maatje van de patiënt.
12-16-2015 03:14:15.597 PM	0		
12-16-2015 03:14:16.008 PM	BEHAVIOR, SPEECH	HandOver	en \pau=100\ een hulpje voor jou.
12-16-2015 03:14:16.321 PM	0		
12-16-2015 03:14:16.633 PM	BEHAVIOR, SPEECH	Balance	Ik pas me razendsnel aan.
12-16-2015 03:14:16.948 PM	0		
12-16-2015 03:14:17.257 PM	SPEECH		Dus neem me op in jullie beleidsplan. \pau=200\
12-16-2015 03:14:17.667 PM	0		
12-16-2015 03:14:17.979 PM	BEHAVIOR, SPEECH	Bow	Tot ziens in Ede!
12-16-2015 03:14:18.295 PM	0		
----- 12-16-2015 03:14:53.970 PM	Story Started! -----
----- 12-16-2015 03:14:56.989 PM	Story Started! -----
12-16-2015 03:14:57.090 PM	SCRIPT		
----- 12-16-2015 03:14:58.185 PM	Story Started! -----
12-16-2015 03:14:58.195 PM	0		
12-16-2015 03:14:58.594 PM	0		
12-16-2015 03:14:58.903 PM	0		
12-16-2015 03:14:59.206 PM	0		
12-16-2015 03:14:59.615 PM	0		
12-16-2015 03:14:59.918 PM	0		
12-16-2015 03:15:00.228 PM	0		
12-16-2015 03:15:00.530 PM	0		
12-16-2015 03:15:00.941 PM	SPEECH		\rspd=95\
12-16-2015 03:15:01.243 PM	0		
12-16-2015 03:15:01.553 PM	0		
12-16-2015 03:15:01.856 PM	0		
12-16-2015 03:15:02.264 PM	0		
12-16-2015 03:15:02.567 PM	0		
12-16-2015 03:15:02.875 PM	0		
12-16-2015 03:15:03.279 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:15:03.588 PM	0		
12-16-2015 03:15:03.899 PM	CONFIG		
12-16-2015 03:15:04.210 PM	0		
12-16-2015 03:15:04.595 PM	BEHAVIOR	AllOn	
12-16-2015 03:15:04.925 PM	0		
12-16-2015 03:15:05.208 PM	BEHAVIOR, SPEECH	HelloEverybody	Hallo ziekenhuis Gelderse vallei!
12-16-2015 03:15:05.537 PM	0		
12-16-2015 03:15:05.865 PM	BEHAVIOR, SPEECH	SpreadBoth	Ik ben Charlie \pau=100\ en ik kom binnenkort in jullie ziekenhuis werken.
12-16-2015 03:15:06.252 PM	0		
12-16-2015 03:15:06.563 PM	BEHAVIOR, SPEECH	SpreadLeft	Ik ben een maatje van de patiënt.
12-16-2015 03:15:06.875 PM	0		
12-16-2015 03:15:07.284 PM	BEHAVIOR, SPEECH	HandOver	en \pau=100\ een hulpje voor jou.
12-16-2015 03:15:07.587 PM	0		
12-16-2015 03:15:07.897 PM	BEHAVIOR, SPEECH	Balance	Ik pas me razendsnel aan.
12-16-2015 03:15:08.198 PM	0		
12-16-2015 03:15:08.608 PM	SPEECH		Dus neem me op in jullie beleidsplan. \pau=200\
12-16-2015 03:15:08.913 PM	0		
12-16-2015 03:15:09.221 PM	BEHAVIOR, SPEECH	Bow	Tot ziens in Ede!
12-16-2015 03:15:09.526 PM	0		
----- 12-16-2015 03:19:48.720 PM	Story Started! -----
12-16-2015 03:19:48.847 PM	SCRIPT		
----- 12-16-2015 03:19:49.967 PM	Story Started! -----
12-16-2015 03:19:50.069 PM	0		
12-16-2015 03:19:50.376 PM	0		
12-16-2015 03:19:50.681 PM	0		
12-16-2015 03:19:50.988 PM	0		
12-16-2015 03:19:51.393 PM	0		
12-16-2015 03:19:51.698 PM	0		
12-16-2015 03:19:52.004 PM	0		
12-16-2015 03:19:52.308 PM	0		
12-16-2015 03:19:52.716 PM	SPEECH		\rspd=95\
12-16-2015 03:19:53.020 PM	0		
12-16-2015 03:19:53.327 PM	0		
12-16-2015 03:19:53.733 PM	0		
----- 12-16-2015 03:22:20.220 PM	Story Started! -----
12-16-2015 03:22:20.347 PM	SCRIPT		
12-16-2015 03:22:20.670 PM	0		
12-16-2015 03:22:20.977 PM	SPEECH		Testing
12-16-2015 03:22:21.284 PM	0		
12-16-2015 03:22:21.590 PM	BEHAVIOR	Waving	
----- 12-16-2015 03:22:35.257 PM	Story Started! -----
12-16-2015 03:22:35.263 PM	SCRIPT		
12-16-2015 03:22:35.673 PM	0		
12-16-2015 03:22:35.982 PM	SPEECH		Testing
12-16-2015 03:22:36.288 PM	0		
12-16-2015 03:22:36.596 PM	BEHAVIOR	Waving	
----- 12-16-2015 03:22:54.913 PM	Story Started! -----
12-16-2015 03:22:54.919 PM	SCRIPT		
----- 12-16-2015 03:22:56.022 PM	Story Started! -----
12-16-2015 03:22:56.131 PM	0		
12-16-2015 03:22:56.439 PM	0		
12-16-2015 03:22:56.748 PM	0		
12-16-2015 03:22:57.058 PM	0		
12-16-2015 03:22:57.369 PM	0		
12-16-2015 03:22:57.779 PM	0		
12-16-2015 03:22:58.090 PM	0		
12-16-2015 03:22:58.400 PM	0		
12-16-2015 03:22:58.707 PM	SPEECH		\rspd=95\
12-16-2015 03:22:59.117 PM	0		
12-16-2015 03:22:59.426 PM	0		
12-16-2015 03:22:59.734 PM	0		
12-16-2015 03:23:00.044 PM	0		
12-16-2015 03:23:00.454 PM	0		
12-16-2015 03:23:00.763 PM	0		
12-16-2015 03:23:01.073 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:23:02.189 PM	0		
12-16-2015 03:23:02.300 PM	CONFIG		
12-16-2015 03:23:02.412 PM	0		
12-16-2015 03:23:02.522 PM	BEHAVIOR	AllOn	
12-16-2015 03:23:03.142 PM	0		
12-16-2015 03:23:03.252 PM	BEHAVIOR, SPEECH	HelloEverybody	Hallo ziekenhuis Gelderse vallei!
12-16-2015 03:23:03.866 PM	0		
12-16-2015 03:23:03.976 PM	BEHAVIOR, SPEECH	SpreadBoth	Ik ben Charlie \pau=100\ en ik kom binnenkort in jullie ziekenhuis werken.
12-16-2015 03:23:04.093 PM	0		
12-16-2015 03:23:04.404 PM	BEHAVIOR, SPEECH	SpreadLeft	Ik ben een maatje van de patiënt.
12-16-2015 03:23:04.715 PM	0		
12-16-2015 03:23:05.126 PM	BEHAVIOR, SPEECH	HandOver	en \pau=100\ een hulpje voor jou.
12-16-2015 03:23:05.440 PM	0		
12-16-2015 03:23:05.753 PM	BEHAVIOR, SPEECH	Balance	Ik pas me razendsnel aan.
12-16-2015 03:23:06.067 PM	0		
12-16-2015 03:23:06.378 PM	SPEECH		Dus neem me op in jullie beleidsplan. \pau=200\
12-16-2015 03:23:06.789 PM	0		
12-16-2015 03:23:07.100 PM	BEHAVIOR, SPEECH	Bow	Tot ziens in Ede!
12-16-2015 03:23:07.415 PM	0		
----- 12-16-2015 03:41:45.400 PM	Story Started! -----
12-16-2015 03:41:45.506 PM	SPEECH		\rspd=95\
12-16-2015 03:41:45.863 PM	0		
12-16-2015 03:41:46.074 PM	0		
12-16-2015 03:41:46.484 PM	0		
12-16-2015 03:41:46.796 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:41:47.915 PM	0		
12-16-2015 03:41:48.021 PM	0		
12-16-2015 03:41:48.127 PM	CONFIG		
12-16-2015 03:41:48.237 PM	0		
12-16-2015 03:41:48.447 PM	BEHAVIOR	AllOn	
12-16-2015 03:41:49.084 PM	0		
12-16-2015 03:41:49.193 PM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-16-2015 03:41:53.750 PM	0		
12-16-2015 03:41:53.858 PM	SCRIPT		
----- 12-16-2015 03:49:01.244 PM	Story Started! -----
12-16-2015 03:49:01.349 PM	SPEECH		\rspd=95\
12-16-2015 03:49:02.177 PM	0		
12-16-2015 03:49:02.286 PM	0		
12-16-2015 03:49:02.395 PM	0		
12-16-2015 03:49:02.603 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:49:03.722 PM	0		
12-16-2015 03:49:03.829 PM	0		
12-16-2015 03:49:03.937 PM	CONFIG		
12-16-2015 03:49:04.049 PM	0		
12-16-2015 03:49:04.256 PM	BEHAVIOR	AllOn	
12-16-2015 03:49:06.028 PM	0		
12-16-2015 03:49:06.136 PM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-16-2015 03:49:11.265 PM	0		
12-16-2015 03:49:11.373 PM	SCRIPT		
12-16-2015 03:49:11.494 PM	0		
12-16-2015 03:49:11.599 PM	SPEECH		Ik kan opstaan en zitten.
12-16-2015 03:49:15.849 PM	SPEECH		Dansen en voetballen heb ik ook geleerd.
12-16-2015 03:49:17.728 PM	SPEECH		En ik ben heel erg sterk.
----- 12-16-2015 03:50:33.442 PM	Story Started! -----
12-16-2015 03:50:33.548 PM	SPEECH		\rspd=95\
12-16-2015 03:50:34.056 PM	0		
12-16-2015 03:50:34.164 PM	0		
12-16-2015 03:50:34.472 PM	0		
12-16-2015 03:50:34.780 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:50:35.899 PM	0		
12-16-2015 03:50:36.008 PM	0		
12-16-2015 03:50:36.116 PM	CONFIG		
12-16-2015 03:50:36.226 PM	0		
12-16-2015 03:50:36.533 PM	BEHAVIOR	AllOn	
12-16-2015 03:50:37.165 PM	0		
12-16-2015 03:50:37.272 PM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-16-2015 03:50:41.125 PM	0		
12-16-2015 03:50:41.233 PM	SCRIPT		
12-16-2015 03:50:49.497 PM	0		
12-16-2015 03:50:49.605 PM	SPEECH		Ik kan opstaan en zitten.
12-16-2015 03:50:49.713 PM	SPEECH		Dansen en voetballen heb ik ook geleerd.
12-16-2015 03:50:51.657 PM	SPEECH		En ik ben heel erg sterk.
----- 12-16-2015 03:51:05.145 PM	Story Started! -----
12-16-2015 03:51:05.246 PM	SPEECH		\rspd=95\
12-16-2015 03:51:05.555 PM	0		
12-16-2015 03:51:05.861 PM	0		
12-16-2015 03:51:06.172 PM	0		
12-16-2015 03:51:06.483 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:51:07.591 PM	0		
12-16-2015 03:51:07.697 PM	0		
12-16-2015 03:51:07.803 PM	CONFIG		
12-16-2015 03:51:07.910 PM	0		
12-16-2015 03:51:08.216 PM	BEHAVIOR	AllOn	
12-16-2015 03:51:09.010 PM	0		
12-16-2015 03:51:09.116 PM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-16-2015 03:51:13.005 PM	0		
12-16-2015 03:51:13.111 PM	SCRIPT		
----- 12-16-2015 03:51:21.641 PM	Story Started! -----
----- 12-16-2015 03:51:37.203 PM	Story Started! -----
----- 12-16-2015 03:54:57.170 PM	Story Started! -----
12-16-2015 03:54:57.295 PM	SPEECH		\rspd=95\
12-16-2015 03:54:57.842 PM	0		
12-16-2015 03:54:57.951 PM	0		
12-16-2015 03:54:58.258 PM	0		
12-16-2015 03:54:58.570 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:54:59.689 PM	0		
12-16-2015 03:54:59.798 PM	0		
12-16-2015 03:54:59.906 PM	CONFIG		
12-16-2015 03:55:00.015 PM	0		
12-16-2015 03:55:00.222 PM	BEHAVIOR	AllOn	
12-16-2015 03:55:01.472 PM	0		
12-16-2015 03:55:01.579 PM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-16-2015 03:55:06.319 PM	LISTEN		
12-16-2015 03:55:06.439 PM	SCRIPT		
12-16-2015 03:55:14.176 PM	0		
12-16-2015 03:55:14.283 PM	SPEECH		Ik kan opstaan en zitten.
12-16-2015 03:55:14.393 PM	SPEECH		Dansen en voetballen heb ik ook geleerd.
12-16-2015 03:55:16.357 PM	SPEECH		En ik ben heel erg sterk.
----- 12-16-2015 03:55:52.432 PM	Story Started! -----
12-16-2015 03:55:52.533 PM	SPEECH		\rspd=95\
12-16-2015 03:55:52.842 PM	0		
12-16-2015 03:55:53.152 PM	0		
12-16-2015 03:55:53.465 PM	0		
12-16-2015 03:55:53.773 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:55:54.883 PM	0		
12-16-2015 03:55:54.992 PM	0		
12-16-2015 03:55:55.098 PM	CONFIG		
12-16-2015 03:55:55.205 PM	0		
12-16-2015 03:55:55.511 PM	BEHAVIOR	AllOn	
12-16-2015 03:55:56.576 PM	0		
12-16-2015 03:55:56.683 PM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-16-2015 03:56:00.508 PM	LISTEN		
12-16-2015 03:56:00.616 PM	SCRIPT		
12-16-2015 03:56:09.335 PM	0		
12-16-2015 03:56:09.446 PM	SPEECH		Ik kan opstaan en zitten.
12-16-2015 03:56:09.553 PM	SPEECH		Dansen en voetballen heb ik ook geleerd.
12-16-2015 03:56:11.424 PM	SPEECH		En ik ben heel erg sterk.
----- 12-16-2015 03:56:45.841 PM	Story Started! -----
12-16-2015 03:56:45.945 PM	SPEECH		\rspd=95\
12-16-2015 03:56:46.470 PM	0		
12-16-2015 03:56:46.577 PM	0		
12-16-2015 03:56:46.885 PM	0		
12-16-2015 03:56:47.194 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:56:48.318 PM	0		
12-16-2015 03:56:48.426 PM	0		
12-16-2015 03:56:48.533 PM	CONFIG		
12-16-2015 03:56:48.640 PM	0		
12-16-2015 03:56:48.948 PM	BEHAVIOR	AllOn	
12-16-2015 03:56:49.616 PM	0		
12-16-2015 03:56:49.722 PM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-16-2015 03:56:54.641 PM	LISTEN		
12-16-2015 03:56:54.758 PM	SCRIPT		
----- 12-16-2015 03:57:03.459 PM	Story Started! -----
12-16-2015 03:57:03.561 PM	PAUSE		
12-16-2015 03:57:04.671 PM	0		
12-16-2015 03:57:04.780 PM	LISTEN		
----- 12-16-2015 03:58:55.966 PM	Story Started! -----
12-16-2015 03:58:56.067 PM	SPEECH		\rspd=95\
12-16-2015 03:58:56.374 PM	0		
12-16-2015 03:58:56.682 PM	0		
12-16-2015 03:58:56.992 PM	0		
12-16-2015 03:58:57.400 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 03:58:58.508 PM	0		
12-16-2015 03:58:58.614 PM	0		
12-16-2015 03:58:58.721 PM	CONFIG		
12-16-2015 03:58:58.826 PM	0		
12-16-2015 03:58:59.034 PM	BEHAVIOR	AllOn	
12-16-2015 03:58:59.664 PM	0		
12-16-2015 03:58:59.770 PM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-16-2015 03:59:03.662 PM	0		
12-16-2015 03:59:03.769 PM	SCRIPT		
12-16-2015 03:59:11.595 PM	0		
12-16-2015 03:59:11.703 PM	SPEECH		Ik kan opstaan en zitten.
12-16-2015 03:59:11.811 PM	SPEECH		Dansen en voetballen heb ik ook geleerd.
12-16-2015 03:59:13.754 PM	SPEECH		En ik ben heel erg sterk.
12-16-2015 03:59:16.255 PM	0		
12-16-2015 03:59:16.363 PM	SCRIPT		
----- 12-16-2015 03:59:17.447 PM	Story Started! -----
----- 12-16-2015 03:59:26.930 PM	Story Started! -----
----- 12-16-2015 04:00:23.923 PM	Story Started! -----
12-16-2015 04:00:24.050 PM	SPEECH		\rspd=95\
12-16-2015 04:00:24.584 PM	0		
12-16-2015 04:00:24.690 PM	0		
12-16-2015 04:00:25.000 PM	0		
12-16-2015 04:00:25.306 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 04:00:26.429 PM	0		
12-16-2015 04:00:26.537 PM	0		
12-16-2015 04:00:26.642 PM	CONFIG		
12-16-2015 04:00:26.749 PM	0		
12-16-2015 04:00:26.956 PM	BEHAVIOR	AllOn	
12-16-2015 04:00:27.590 PM	0		
12-16-2015 04:00:27.698 PM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-16-2015 04:00:31.650 PM	LISTEN		
12-16-2015 04:00:31.766 PM	SCRIPT		
12-16-2015 04:00:39.531 PM	0		
12-16-2015 04:00:39.638 PM	SPEECH		Ik kan opstaan en zitten.
12-16-2015 04:00:39.746 PM	SPEECH		Dansen en voetballen heb ik ook geleerd.
12-16-2015 04:00:41.685 PM	SPEECH		En ik ben heel erg sterk.
12-16-2015 04:00:44.162 PM	0		
12-16-2015 04:00:44.269 PM	SCRIPT		
----- 12-16-2015 04:00:45.360 PM	Story Started! -----
12-16-2015 04:00:45.462 PM	PAUSE		
12-16-2015 04:00:46.569 PM	0		
12-16-2015 04:00:46.674 PM	SPEECH		Wat wil je dat ik doe?
12-16-2015 04:00:46.781 PM	0		
12-16-2015 04:00:46.888 PM	LISTEN		
----- 12-16-2015 04:01:55.877 PM	Story Started! -----
12-16-2015 04:01:56.003 PM	SPEECH		\rspd=95\
12-16-2015 04:01:56.515 PM	0		
12-16-2015 04:01:56.623 PM	0		
12-16-2015 04:01:56.931 PM	0		
12-16-2015 04:01:57.241 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 04:01:58.362 PM	0		
12-16-2015 04:01:58.468 PM	0		
12-16-2015 04:01:58.575 PM	CONFIG		
12-16-2015 04:01:58.683 PM	0		
12-16-2015 04:01:58.995 PM	BEHAVIOR	AllOn	
12-16-2015 04:01:59.640 PM	0		
12-16-2015 04:01:59.747 PM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-16-2015 04:02:03.803 PM	LISTEN		
12-16-2015 04:02:03.920 PM	SCRIPT		
12-16-2015 04:02:12.127 PM	0		
12-16-2015 04:02:12.234 PM	SPEECH		Ik kan opstaan en zitten.
12-16-2015 04:02:12.341 PM	SPEECH		Dansen en voetballen heb ik ook geleerd.
12-16-2015 04:02:14.250 PM	SPEECH		En ik ben heel erg sterk.
12-16-2015 04:02:16.789 PM	0		
12-16-2015 04:02:16.896 PM	SCRIPT		
----- 12-16-2015 04:02:17.987 PM	Story Started! -----
12-16-2015 04:02:18.089 PM	PAUSE		
12-16-2015 04:02:19.200 PM	0		
12-16-2015 04:02:19.309 PM	SPEECH		Wat wil je dat ik doe?
12-16-2015 04:02:19.417 PM	0		
12-16-2015 04:02:19.524 PM	LISTEN		
----- 12-17-2015 03:27:54.538 PM	Story Started! -----
12-17-2015 03:27:54.648 PM	SPEECH		\rspd=95\
12-17-2015 03:27:54.958 PM	0		
12-17-2015 03:27:55.266 PM	0		
12-17-2015 03:27:55.573 PM	0		
12-17-2015 03:27:55.880 PM	BEHAVIOR, PAUSE	StandHead	
12-17-2015 03:27:57.007 PM	0		
12-17-2015 03:27:57.115 PM	0		
12-17-2015 03:27:57.220 PM	CONFIG		
12-17-2015 03:27:57.328 PM	0		
12-17-2015 03:27:57.635 PM	BEHAVIOR	AllOn	
12-17-2015 03:27:58.253 PM	0		
12-17-2015 03:27:58.360 PM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-17-2015 03:27:59.079 PM	0		
12-17-2015 03:27:59.185 PM	LISTEN		
12-17-2015 03:27:59.309 PM	SCRIPT		
12-17-2015 03:28:07.438 PM	0		
12-17-2015 03:28:07.546 PM	SPEECH		Ik kan opstaan en zitten.
12-17-2015 03:28:07.651 PM	SPEECH		Voetballen heb ik ook geleerd.
12-17-2015 03:28:07.758 PM	SPEECH		In mijn vrije tijd werk ik aan mijn spieren.
12-17-2015 03:28:07.863 PM	SPEECH		En ik kan de gangnam style en macarena dansen.
12-17-2015 03:28:07.969 PM	0		
12-17-2015 03:28:08.075 PM	SCRIPT		
----- 12-17-2015 03:28:09.165 PM	Story Started! -----
12-17-2015 03:28:09.171 PM	PAUSE		
12-17-2015 03:28:09.777 PM	SPEECH		Wat wil je dat ik doe?
12-17-2015 03:28:09.885 PM	LISTEN		
12-17-2015 03:28:18.473 PM	0		
12-17-2015 03:28:18.580 PM	SCRIPT		
----- 12-17-2015 03:28:27.179 PM	Story Started! -----
----- 12-18-2015 11:17:33.439 AM	Story Started! -----
12-18-2015 11:17:33.551 AM	SPEECH		\rspd=95\
12-18-2015 11:17:33.868 AM	0		
12-18-2015 11:17:34.181 AM	0		
12-18-2015 11:17:34.492 AM	0		
12-18-2015 11:17:34.802 AM	BEHAVIOR, PAUSE	StandHead	
12-18-2015 11:17:35.928 AM	0		
12-18-2015 11:17:36.040 AM	0		
12-18-2015 11:17:36.150 AM	CONFIG		
12-18-2015 11:17:36.264 AM	0		
12-18-2015 11:17:36.473 AM	BEHAVIOR	AllOn	
12-18-2015 11:17:37.102 AM	0		
12-18-2015 11:17:37.210 AM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-18-2015 11:17:37.984 AM	0		
12-18-2015 11:17:38.095 AM	LISTEN		
----- 12-18-2015 11:19:22.641 AM	Story Started! -----
12-18-2015 11:19:22.791 AM	SPEECH		\rspd=95\
12-18-2015 11:19:23.102 AM	0		
12-18-2015 11:19:23.416 AM	0		
12-18-2015 11:19:23.731 AM	0		
12-18-2015 11:19:24.044 AM	BEHAVIOR, PAUSE	StandHead	
12-18-2015 11:19:25.174 AM	0		
12-18-2015 11:19:25.284 AM	0		
12-18-2015 11:19:25.395 AM	CONFIG		
12-18-2015 11:19:25.509 AM	0		
12-18-2015 11:19:25.719 AM	BEHAVIOR	AllOn	
12-18-2015 11:19:26.347 AM	0		
12-18-2015 11:19:26.456 AM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-18-2015 11:19:27.101 AM	0		
12-18-2015 11:19:27.215 AM	LISTEN		
12-18-2015 11:19:30.392 AM	SCRIPT		
----- 12-18-2015 11:21:23.116 AM	Story Started! -----
12-18-2015 11:21:23.244 AM	SPEECH		\rspd=95\
12-18-2015 11:21:23.554 AM	0		
12-18-2015 11:21:23.867 AM	0		
12-18-2015 11:21:24.180 AM	0		
12-18-2015 11:21:24.489 AM	BEHAVIOR, PAUSE	StandHead	
12-18-2015 11:21:25.623 AM	0		
12-18-2015 11:21:25.736 AM	0		
12-18-2015 11:21:25.848 AM	CONFIG		
12-18-2015 11:21:25.960 AM	0		
12-18-2015 11:21:26.172 AM	BEHAVIOR	AllOn	
12-18-2015 11:21:26.798 AM	0		
12-18-2015 11:21:26.912 AM	BEHAVIOR, SPEECH	HelloEverybody	Mijn naam is NAO. Ik kan leuke dingen doen.
12-18-2015 11:21:27.553 AM	0		
12-18-2015 11:21:27.668 AM	LISTEN		
12-18-2015 11:21:30.859 AM	SCRIPT		
----- 12-18-2015 11:22:18.328 AM	Story Started! -----
12-18-2015 11:22:18.454 AM	SPEECH		\rspd=95\
12-18-2015 11:22:18.766 AM	0		
12-18-2015 11:22:19.075 AM	0		
12-18-2015 11:22:19.383 AM	0		
12-18-2015 11:22:19.692 AM	BEHAVIOR, PAUSE	StandHead	
12-18-2015 11:22:20.822 AM	0		
12-18-2015 11:22:20.932 AM	0		
12-18-2015 11:22:21.042 AM	CONFIG		
12-18-2015 11:22:21.156 AM	0		
